lr-AdamW,step,train_loss_step,train/mae_step,train/avg_gt_step,train/relative_mae_step,epoch,train_loss_epoch,train/mae_epoch,train/avg_gt_epoch,train/relative_mae_epoch,val_loss_step,val/mae_step,val/avg_gt_step,val/relative_mae_step,val_loss_epoch,val/mae_epoch,val/avg_gt_epoch,val/relative_mae_epoch
,1047,,,,,,,,,,0.00038365856744349003,0.012897311709821224,0.08197197318077087,0.15733805298805237,,,,
,1048,,,,,,,,,,0.00018420786364004016,0.008332004770636559,0.07832591235637665,0.10637608170509338,,,,
,1049,,,,,,,,,,0.00045267812674865127,0.01002715528011322,0.07550571858882904,0.1327999234199524,,,,
,1050,,,,,,,,,,0.0002243503404315561,0.008047949522733688,0.06541398167610168,0.12303101271390915,,,,
,1051,,,,,,,,,,0.0005614226101897657,0.014048497192561626,0.1331549882888794,0.1055048406124115,,,,
,1052,,,,,,,,,,0.00014472496695816517,0.006705911830067635,0.08672043681144714,0.0773279219865799,,,,
,1053,,,,,,,,,,9.00981540326029e-05,0.006320526357740164,0.05225556343793869,0.12095411121845245,,,,
,10539,,,,,309,,,,,,,,,0.00036310177529230714,0.009241159074008465,0.07918630540370941,0.1315539926290512
,10539,,,,,309,0.00038797114393673837,0.009990593418478966,0.09670303761959076,0.10495465993881226,,,,,,,,
0.0008604683317972887,10559,,,,,,,,,,,,,,,,,
0.0008604683317972887,10559,,,,,,,,,,,,,,,,,
0.0008604683317972887,10559,,,,,,,,,,,,,,,,,
0.0008604683317972887,10559,,,,,,,,,,,,,,,,,
,10559,0.00020772506832145154,0.008798923343420029,0.09380888938903809,0.0937962532043457,310,,,,,,,,,,,,
,10573,,,,,310,0.0004064713139086962,0.010036407969892025,0.09670306742191315,0.10413114726543427,,,,,,,,
0.000859259327644404,10592,,,,,,,,,,,,,,,,,
0.000859259327644404,10592,,,,,,,,,,,,,,,,,
0.000859259327644404,10592,,,,,,,,,,,,,,,,,
0.000859259327644404,10592,,,,,,,,,,,,,,,,,
,10592,0.0008073939825408161,0.01685698702931404,0.10874463617801666,0.15501441061496735,311,,,,,,,,,,,,
,10607,,,,,311,0.0003495842684060335,0.010208412073552608,0.09670303761959076,0.10807452350854874,,,,,,,,
0.0008580459665107439,10625,,,,,,,,,,,,,,,,,
0.0008580459665107439,10625,,,,,,,,,,,,,,,,,
0.0008580459665107439,10625,,,,,,,,,,,,,,,,,
0.0008580459665107439,10625,,,,,,,,,,,,,,,,,
,10625,9.374656656291336e-05,0.00609923992305994,0.08418864011764526,0.0724472925066948,312,,,,,,,,,,,,
,10641,,,,,312,0.0003990827826783061,0.010191405192017555,0.09670307487249374,0.10679610073566437,,,,,,,,
0.0008568282631320677,10658,,,,,,,,,,,,,,,,,
0.0008568282631320677,10658,,,,,,,,,,,,,,,,,
0.0008568282631320677,10658,,,,,,,,,,,,,,,,,
0.0008568282631320677,10658,,,,,,,,,,,,,,,,,
,10658,0.00048394943587481976,0.009679500013589859,0.07713449001312256,0.12548859417438507,313,,,,,,,,,,,,
,10675,,,,,313,0.0003862055600620806,0.009645032696425915,0.09670306742191315,0.09987003356218338,,,,,,,,
0.0008556062322968693,10691,,,,,,,,,,,,,,,,,
0.0008556062322968693,10691,,,,,,,,,,,,,,,,,
0.0008556062322968693,10691,,,,,,,,,,,,,,,,,
0.0008556062322968693,10691,,,,,,,,,,,,,,,,,
,10691,0.00016719658742658794,0.007190983276814222,0.07660689949989319,0.09386859834194183,314,,,,,,,,,,,,
,1054,,,,,,,,,,0.0004439600743353367,0.011124968528747559,0.09195023030042648,0.12098900973796844,,,,
,1055,,,,,,,,,,4.5381075324257836e-05,0.004104787949472666,0.039159953594207764,0.10482103377580643,,,,
,1056,,,,,,,,,,8.887035073712468e-05,0.005214895121753216,0.07243724912405014,0.07199189066886902,,,,
,1057,,,,,,,,,,0.00027450089692138135,0.008328067138791084,0.09695577621459961,0.08589551597833633,,,,
,1058,,,,,,,,,,0.00017206210759468377,0.0071956319734454155,0.08865968883037567,0.08116012066602707,,,,
,1059,,,,,,,,,,0.0002266995725221932,0.006883762776851654,0.05721943825483322,0.12030459940433502,,,,
,1060,,,,,,,,,,4.601223554345779e-05,0.004240431822836399,0.025477152317762375,0.16644050180912018,,,,
,1061,,,,,,,,,,0.00014542746066581458,0.007143655326217413,0.06866084039211273,0.10404262691736221,,,,
,1062,,,,,,,,,,9.008991037262604e-05,0.005771908443421125,0.11188463866710663,0.0515880286693573,,,,
,1063,,,,,,,,,,0.00011361394717823714,0.007044217549264431,0.10694815963506699,0.06586571037769318,,,,
,1064,,,,,,,,,,0.0001939947105711326,0.007495140191167593,0.08197197318077087,0.09143538773059845,,,,
,1065,,,,,,,,,,0.00046566370292566717,0.010412437841296196,0.07832591235637665,0.13293731212615967,,,,
,1066,,,,,,,,,,0.0008350269636139274,0.012684203684329987,0.07550571858882904,0.16798995435237885,,,,
,1067,,,,,,,,,,0.00034835311817005277,0.009872849099338055,0.06541398167610168,0.15092870593070984,,,,
,1068,,,,,,,,,,0.0008625669288448989,0.013920425437390804,0.1331549882888794,0.10454301536083221,,,,
,1069,,,,,,,,,,0.0008095961529761553,0.010099552571773529,0.08672043681144714,0.11646103113889694,,,,
,1070,,,,,,,,,,0.0001374800776829943,0.008812516927719116,0.05225556343793869,0.16864262521266937,,,,
,10709,,,,,314,,,,,,,,,0.0003170035779476166,0.00823898147791624,0.07918630540370941,0.11040700972080231
,10709,,,,,314,0.00033482335857115686,0.009324764832854271,0.09670308232307434,0.09798938035964966,,,,,,,,
0.0008543798888461988,10724,,,,,,,,,,,,,,,,,
0.0008543798888461988,10724,,,,,,,,,,,,,,,,,
0.0008543798888461988,10724,,,,,,,,,,,,,,,,,
0.0008543798888461988,10724,,,,,,,,,,,,,,,,,
,10724,0.00031827855855226517,0.01046830229461193,0.1184457540512085,0.08838055282831192,315,,,,,,,,,,,,
,10743,,,,,315,0.0003631613217294216,0.009434172883629799,0.09670301526784897,0.09852975606918335,,,,,,,,
0.0008531492476734798,10757,,,,,,,,,,,,,,,,,
0.0008531492476734798,10757,,,,,,,,,,,,,,,,,
0.0008531492476734798,10757,,,,,,,,,,,,,,,,,
0.0008531492476734798,10757,,,,,,,,,,,,,,,,,
,10757,0.000172094238223508,0.007573581766337156,0.10282441228628159,0.07365547865629196,316,,,,,,,,,,,,
,10777,,,,,316,0.0003557361487764865,0.009719273075461388,0.09670307487249374,0.10149915516376495,,,,,,,,
0.0008519143237243303,10790,,,,,,,,,,,,,,,,,
0.0008519143237243303,10790,,,,,,,,,,,,,,,,,
0.0008519143237243303,10790,,,,,,,,,,,,,,,,,
0.0008519143237243303,10790,,,,,,,,,,,,,,,,,
,10790,0.0005181909073144197,0.014477893710136414,0.09800376743078232,0.14772792160511017,317,,,,,,,,,,,,
,10811,,,,,317,0.0003827171749435365,0.009580682963132858,0.09670307487249374,0.09990910440683365,,,,,,,,
0.000850675131996381,10823,,,,,,,,,,,,,,,,,
0.000850675131996381,10823,,,,,,,,,,,,,,,,,
0.000850675131996381,10823,,,,,,,,,,,,,,,,,
0.000850675131996381,10823,,,,,,,,,,,,,,,,,
,10823,9.007559856399894e-05,0.005437816958874464,0.09232956171035767,0.05889572203159332,318,,,,,,,,,,,,
,10845,,,,,318,0.0003858051495626569,0.009755037724971771,0.09670304507017136,0.10217023640871048,,,,,,,,
0.0008494316875390936,10856,,,,,,,,,,,,,,,,,
0.0008494316875390936,10856,,,,,,,,,,,,,,,,,
0.0008494316875390936,10856,,,,,,,,,,,,,,,,,
0.0008494316875390936,10856,,,,,,,,,,,,,,,,,
,10856,0.0001816668373066932,0.008395997807383537,0.09397303313016891,0.08934474736452103,319,,,,,,,,,,,,
,1071,,,,,,,,,,0.0002628680958878249,0.010093031451106071,0.09195023030042648,0.10976622998714447,,,,
,1072,,,,,,,,,,0.00022498401813209057,0.008085350506007671,0.039159953594207764,0.2064698189496994,,,,
,1073,,,,,,,,,,3.982023190474138e-05,0.0050028967671096325,0.07243724912405014,0.06906524300575256,,,,
,1074,,,,,,,,,,0.0003010825894307345,0.008997931145131588,0.09695577621459961,0.09280447661876678,,,,
,1075,,,,,,,,,,0.0004148484440520406,0.012286122888326645,0.08865968883037567,0.1385761797428131,,,,
,1076,,,,,,,,,,0.000255011604167521,0.008312143385410309,0.05721943825483322,0.1452677994966507,,,,
,1077,,,,,,,,,,5.895180947845802e-05,0.004978575743734837,0.025477152317762375,0.195413276553154,,,,
,1078,,,,,,,,,,0.00034636969212442636,0.009599517099559307,0.06866084039211273,0.13981063663959503,,,,
,1079,,,,,,,,,,0.00039881205884739757,0.010896207764744759,0.11188463866710663,0.0973878726363182,,,,
,1080,,,,,,,,,,0.0004887605900876224,0.01184635516256094,0.10694815963506699,0.11076725274324417,,,,
,1081,,,,,,,,,,0.00021461441065184772,0.007060900330543518,0.08197197318077087,0.08613797277212143,,,,
,1082,,,,,,,,,,7.6785494456999e-05,0.005578435957431793,0.07832591235637665,0.07122081518173218,,,,
,1083,,,,,,,,,,0.0003280286327935755,0.009806420654058456,0.07550571858882904,0.129876509308815,,,,
,1084,,,,,,,,,,5.209806113271043e-05,0.004476975183933973,0.06541398167610168,0.06844063848257065,,,,
,1085,,,,,,,,,,0.00040767196333035827,0.012213734909892082,0.1331549882888794,0.09172569960355759,,,,
,1086,,,,,,,,,,0.00039567420026287436,0.010114388540387154,0.08672043681144714,0.11663211137056351,,,,
,1087,,,,,,,,,,4.9201626097783446e-05,0.004782374948263168,0.05225556343793869,0.09151894599199295,,,,
,10879,,,,,319,,,,,,,,,0.00026005954714491963,0.00859031267464161,0.07918630540370941,0.11606800556182861
,10879,,,,,319,0.0004296537663321942,0.010276969522237778,0.09670302271842957,0.106693334877491,,,,,,,,
0.0008481840054535765,10889,,,,,,,,,,,,,,,,,
0.0008481840054535765,10889,,,,,,,,,,,,,,,,,
0.0008481840054535765,10889,,,,,,,,,,,,,,,,,
0.0008481840054535765,10889,,,,,,,,,,,,,,,,,
,10889,0.0010697180405259132,0.01900405064225197,0.06966064125299454,0.2728089690208435,320,,,,,,,,,,,,
,10913,,,,,320,0.00038604557630605996,0.009687749668955803,0.09670308232307434,0.10228028148412704,,,,,,,,
0.0008469321008924022,10922,,,,,,,,,,,,,,,,,
0.0008469321008924022,10922,,,,,,,,,,,,,,,,,
0.0008469321008924022,10922,,,,,,,,,,,,,,,,,
0.0008469321008924022,10922,,,,,,,,,,,,,,,,,
,10922,6.911622767802328e-05,0.004860584624111652,0.10084998607635498,0.048196181654930115,321,,,,,,,,,,,,
,10947,,,,,321,0.0003650304570328444,0.009404347278177738,0.09670306742191315,0.09885422140359879,,,,,,,,
0.0008456759890594237,10955,,,,,,,,,,,,,,,,,
0.0008456759890594237,10955,,,,,,,,,,,,,,,,,
0.0008456759890594237,10955,,,,,,,,,,,,,,,,,
0.0008456759890594237,10955,,,,,,,,,,,,,,,,,
,10955,0.0004579851811286062,0.011419578455388546,0.11181017756462097,0.1021336168050766,322,,,,,,,,,,,,
,10981,,,,,322,0.0003828948538284749,0.010032312013208866,0.09670305997133255,0.10477226972579956,,,,,,,,
0.0008444156852095906,10988,,,,,,,,,,,,,,,,,
0.0008444156852095906,10988,,,,,,,,,,,,,,,,,
0.0008444156852095906,10988,,,,,,,,,,,,,,,,,
0.0008444156852095906,10988,,,,,,,,,,,,,,,,,
,10988,0.0006860770517960191,0.014905164949595928,0.09298359602689743,0.16029885411262512,323,,,,,,,,,,,,
,11015,,,,,323,0.0004134362970944494,0.009790466167032719,0.09670305997133255,0.10215958952903748,,,,,,,,
0.0008431512046487613,11021,,,,,,,,,,,,,,,,,
0.0008431512046487613,11021,,,,,,,,,,,,,,,,,
0.0008431512046487613,11021,,,,,,,,,,,,,,,,,
0.0008431512046487613,11021,,,,,,,,,,,,,,,,,
,11021,0.00014473982446361333,0.010157443583011627,0.10160541534423828,0.09996949881315231,324,,,,,,,,,,,,
,1088,,,,,,,,,,8.16992178442888e-05,0.005951493047177792,0.09195023030042648,0.06472515314817429,,,,
,1089,,,,,,,,,,0.0006943447515368462,0.011465124785900116,0.039159953594207764,0.2927767038345337,,,,
,1090,,,,,,,,,,0.0003855843679048121,0.010989876464009285,0.07243724912405014,0.15171580016613007,,,,
,1091,,,,,,,,,,0.00038006948307156563,0.009421550668776035,0.09695577621459961,0.09717368334531784,,,,
,1092,,,,,,,,,,0.0007444432703778148,0.015044349245727062,0.08865968883037567,0.1696864515542984,,,,
,1093,,,,,,,,,,0.00017261449829675257,0.007810888346284628,0.05721943825483322,0.13650758564472198,,,,
,1094,,,,,,,,,,0.00016907636018004268,0.006572149693965912,0.025477152317762375,0.2579623758792877,,,,
,1095,,,,,,,,,,0.00023349295952357352,0.0076167769730091095,0.06866084039211273,0.1109333336353302,,,,
,1096,,,,,,,,,,0.00024067841877695173,0.008717461489140987,0.11188463866710663,0.07791472226381302,,,,
,1097,,,,,,,,,,0.0008304351940751076,0.015337958931922913,0.10694815963506699,0.14341488480567932,,,,
,1098,,,,,,,,,,0.00016856174624990672,0.005952395033091307,0.08197197318077087,0.07261499017477036,,,,
,1099,,,,,,,,,,0.00018424382142256945,0.00811360776424408,0.07832591235637665,0.10358776897192001,,,,
,1100,,,,,,,,,,0.00021646822278853506,0.00683831050992012,0.07550571858882904,0.09056677669286728,,,,
,1101,,,,,,,,,,0.0003537359298206866,0.010725311934947968,0.06541398167610168,0.1639605164527893,,,,
,1102,,,,,,,,,,0.00021337822545319796,0.0088634192943573,0.1331549882888794,0.06656467914581299,,,,
,1103,,,,,,,,,,0.00019409733067732304,0.005960415583103895,0.08672043681144714,0.06873137503862381,,,,
,1104,,,,,,,,,,0.00016435247380286455,0.006812180392444134,0.05225556343793869,0.13036274909973145,,,,
,11049,,,,,324,,,,,,,,,0.0003239454817958176,0.009017406031489372,0.07918630540370941,0.12933441996574402
,11049,,,,,324,0.0004131496825721115,0.010655419901013374,0.09670305252075195,0.11112456768751144,,,,,,,,
0.0008418825627335188,11054,,,,,,,,,,,,,,,,,
0.0008418825627335188,11054,,,,,,,,,,,,,,,,,
0.0008418825627335188,11054,,,,,,,,,,,,,,,,,
0.0008418825627335188,11054,,,,,,,,,,,,,,,,,
,11054,0.0005100566777400672,0.011143771931529045,0.09564781188964844,0.1165083721280098,325,,,,,,,,,,,,
,11083,,,,,325,0.00041077364585362375,0.010241547599434853,0.09670303016901016,0.10808432847261429,,,,,,,,
0.0008406097748709842,11087,,,,,,,,,,,,,,,,,
0.0008406097748709842,11087,,,,,,,,,,,,,,,,,
0.0008406097748709842,11087,,,,,,,,,,,,,,,,,
0.0008406097748709842,11087,,,,,,,,,,,,,,,,,
,11087,0.0006071545067243278,0.009457424283027649,0.07648079097270966,0.12365749478340149,326,,,,,,,,,,,,
,11117,,,,,326,0.0004138615040574223,0.010119528509676456,0.09670303016901016,0.10555374622344971,,,,,,,,
0.0008393328565186295,11120,,,,,,,,,,,,,,,,,
0.0008393328565186295,11120,,,,,,,,,,,,,,,,,
0.0008393328565186295,11120,,,,,,,,,,,,,,,,,
0.0008393328565186295,11120,,,,,,,,,,,,,,,,,
,11120,0.00020828942069783807,0.008840620517730713,0.12521184980869293,0.07060530036687851,327,,,,,,,,,,,,
,11151,,,,,327,0.0003628313716035336,0.009478874504566193,0.09670305252075195,0.09986744076013565,,,,,,,,
0.0008380518231840906,11153,,,,,,,,,,,,,,,,,
0.0008380518231840906,11153,,,,,,,,,,,,,,,,,
0.0008380518231840906,11153,,,,,,,,,,,,,,,,,
0.0008380518231840906,11153,,,,,,,,,,,,,,,,,
,11153,0.0002809823490679264,0.010158542543649673,0.08882582187652588,0.11436473578214645,328,,,,,,,,,,,,
,11185,,,,,328,0.0003879825526382774,0.009882389567792416,0.09670305252075195,0.10339407622814178,,,,,,,,
0.0008367666904249762,11186,,,,,,,,,,,,,,,,,
0.0008367666904249762,11186,,,,,,,,,,,,,,,,,
0.0008367666904249762,11186,,,,,,,,,,,,,,,,,
0.0008367666904249762,11186,,,,,,,,,,,,,,,,,
,11186,0.0006338217644952238,0.012091892771422863,0.09799521416425705,0.12339267134666443,329,,,,,,,,,,,,
0.0008354774738486822,11219,,,,,,,,,,,,,,,,,
,11219,0.00011595762043725699,0.0061985887587070465,0.07398077845573425,0.08378646522760391,329,,,,,,,,,,,,
,1105,,,,,,,,,,0.00047778600128367543,0.010299473069608212,0.09195023030042648,0.1120113804936409,,,,
,1106,,,,,,,,,,0.00012690381845459342,0.005543340928852558,0.039159953594207764,0.14155633747577667,,,,
,1107,,,,,,,,,,0.0002587104681879282,0.007937578484416008,0.07243724912405014,0.10957866907119751,,,,
,1108,,,,,,,,,,0.0002905494475271553,0.008582978509366512,0.09695577621459961,0.08852466195821762,,,,
,1109,,,,,,,,,,0.00040528475074097514,0.01039284560829401,0.08865968883037567,0.11722175776958466,,,,
,1110,,,,,,,,,,0.0005441383691504598,0.011130797676742077,0.05721943825483322,0.1945282220840454,,,,
,1111,,,,,,,,,,0.00010824511264218017,0.006270951591432095,0.025477152317762375,0.24614010751247406,,,,
,1112,,,,,,,,,,0.0002789695863611996,0.010222647339105606,0.06866084039211273,0.14888611435890198,,,,
,1113,,,,,,,,,,0.0003073741390835494,0.009213333949446678,0.11188463866710663,0.08234672248363495,,,,
,1114,,,,,,,,,,0.00010795421258080751,0.00651548383757472,0.10694815963506699,0.06092188134789467,,,,
,1115,,,,,,,,,,0.0002012962067965418,0.00883548241108656,0.08197197318077087,0.10778661072254181,,,,
,1116,,,,,,,,,,0.0001024123266688548,0.005729682743549347,0.07832591235637665,0.07315180450677872,,,,
,1117,,,,,,,,,,4.608023664331995e-05,0.00344541622325778,0.07550571858882904,0.04563118889927864,,,,
,1118,,,,,,,,,,0.00014644538168795407,0.007926702499389648,0.06541398167610168,0.12117747962474823,,,,
,1119,,,,,,,,,,0.00021761294919997454,0.007864551618695259,0.1331549882888794,0.0590631365776062,,,,
,1120,,,,,,,,,,0.0009477906278334558,0.012935816310346127,0.08672043681144714,0.14916685223579407,,,,
,1121,,,,,,,,,,0.00013478685286827385,0.007502646651118994,0.05225556343793869,0.1435760110616684,,,,
,11219,,,,,329,,,,,,,,,0.00028090589330531657,0.00827869027853012,0.07918630540370941,0.11693823337554932
,11219,,,,,329,0.0004469400446396321,0.010743631981313229,0.09670305252075195,0.11238370090723038,,,,,,,,
0.0008341841891121998,11252,,,,,,,,,,,,,,,,,
0.0008341841891121998,11252,,,,,,,,,,,,,,,,,
0.0008341841891121998,11252,,,,,,,,,,,,,,,,,
0.0008341841891121998,11252,,,,,,,,,,,,,,,,,
,11252,0.0001130535383708775,0.008493540808558464,0.09670456498861313,0.08782976865768433,330,,,,,,,,,,,,
,11253,,,,,330,0.00040701369289308786,0.009813621640205383,0.09670305997133255,0.1029907688498497,,,,,,,,
0.0008328868519219282,11285,,,,,,,,,,,,,,,,,
0.0008328868519219282,11285,,,,,,,,,,,,,,,,,
0.0008328868519219282,11285,,,,,,,,,,,,,,,,,
0.0008328868519219282,11285,,,,,,,,,,,,,,,,,
,11285,0.00013512789155356586,0.006871621590107679,0.10930979251861572,0.06286372989416122,331,,,,,,,,,,,,
,11287,,,,,331,0.00040186825208365917,0.009550824761390686,0.09670305252075195,0.10027763247489929,,,,,,,,
0.0008315854780334793,11318,,,,,,,,,,,,,,,,,
0.0008315854780334793,11318,,,,,,,,,,,,,,,,,
0.0008315854780334793,11318,,,,,,,,,,,,,,,,,
0.0008315854780334793,11318,,,,,,,,,,,,,,,,,
,11318,0.0001749180955812335,0.008129848167300224,0.08742821216583252,0.09298883378505707,332,,,,,,,,,,,,
,11321,,,,,332,0.00041414465522393584,0.009813420474529266,0.09670305997133255,0.10223263502120972,,,,,,,,
0.0008302800832514912,11351,,,,,,,,,,,,,,,,,
0.0008302800832514912,11351,,,,,,,,,,,,,,,,,
0.0008302800832514912,11351,,,,,,,,,,,,,,,,,
0.0008302800832514912,11351,,,,,,,,,,,,,,,,,
,11351,0.00030276476172730327,0.008478771895170212,0.10081537812948227,0.08410196006298065,333,,,,,,,,,,,,
,11355,,,,,333,0.0003437321574892849,0.00942558515816927,0.09670303761959076,0.09893810749053955,,,,,,,,
0.0008289706834294322,11384,,,,,,,,,,,,,,,,,
0.0008289706834294322,11384,,,,,,,,,,,,,,,,,
0.0008289706834294322,11384,,,,,,,,,,,,,,,,,
0.0008289706834294322,11384,,,,,,,,,,,,,,,,,
,11384,0.00015635350428055972,0.008275667205452919,0.1119009256362915,0.07395529747009277,334,,,,,,,,,,,,
,1122,,,,,,,,,,0.000855935737490654,0.0167798213660717,0.09195023030042648,0.1824880689382553,,,,
,1123,,,,,,,,,,0.0006920176092535257,0.015103358775377274,0.039159953594207764,0.38568368554115295,,,,
,1124,,,,,,,,,,0.0009214843157678843,0.014134719967842102,0.07243724912405014,0.19513051211833954,,,,
,1125,,,,,,,,,,0.00010364574700361118,0.007681559771299362,0.09695577621459961,0.07922744750976562,,,,
,1126,,,,,,,,,,0.0006444482132792473,0.012540320865809917,0.08865968883037567,0.14144331216812134,,,,
,1127,,,,,,,,,,7.172334881033748e-05,0.006724668201059103,0.05721943825483322,0.1175241693854332,,,,
,1128,,,,,,,,,,0.0002663516206666827,0.009346842765808105,0.025477152317762375,0.3668714165687561,,,,
,1129,,,,,,,,,,0.00038109265733510256,0.010153732262551785,0.06866084039211273,0.14788241684436798,,,,
,1130,,,,,,,,,,7.184399873949587e-05,0.006976760923862457,0.11188463866710663,0.06235672906041145,,,,
,1131,,,,,,,,,,0.0005722452187910676,0.013606737367808819,0.10694815963506699,0.12722739577293396,,,,
,1132,,,,,,,,,,0.00030551370582543314,0.009415725246071815,0.08197197318077087,0.11486516147851944,,,,
,1133,,,,,,,,,,0.0005158864660188556,0.013028325513005257,0.07832591235637665,0.16633479297161102,,,,
,1134,,,,,,,,,,0.00031510554254055023,0.010897344909608364,0.07550571858882904,0.14432474970817566,,,,
,1135,,,,,,,,,,0.0006786968442611396,0.017065517604351044,0.06541398167610168,0.2608848214149475,,,,
,1136,,,,,,,,,,0.0007240815903060138,0.016597962006926537,0.1331549882888794,0.12465143948793411,,,,
,1137,,,,,,,,,,0.0002761399373412132,0.009603746235370636,0.08672043681144714,0.11074373871088028,,,,
,1138,,,,,,,,,,0.00017059742822311819,0.008116225712001324,0.05225556343793869,0.15531790256500244,,,,
,11389,,,,,334,,,,,,,,,0.00045342493103817105,0.01174031663686037,0.07918630540370941,0.17001810669898987
,11389,,,,,334,0.0003966986550949514,0.009696674533188343,0.09670305252075195,0.10208939015865326,,,,,,,,
0.0008276572944694119,11417,,,,,,,,,,,,,,,,,
0.0008276572944694119,11417,,,,,,,,,,,,,,,,,
0.0008276572944694119,11417,,,,,,,,,,,,,,,,,
0.0008276572944694119,11417,,,,,,,,,,,,,,,,,
,11417,0.0005664021009579301,0.01327928714454174,0.09829838573932648,0.1350916028022766,335,,,,,,,,,,,,
,11423,,,,,335,0.00042640630272217095,0.010503733530640602,0.09670305997133255,0.11037228256464005,,,,,,,,
0.000826339932321985,11450,,,,,,,,,,,,,,,,,
0.000826339932321985,11450,,,,,,,,,,,,,,,,,
0.000826339932321985,11450,,,,,,,,,,,,,,,,,
0.000826339932321985,11450,,,,,,,,,,,,,,,,,
,11450,0.0002763973898254335,0.010521176271140575,0.09435146301984787,0.11151046305894852,336,,,,,,,,,,,,
,11457,,,,,336,0.00036177277797833085,0.009852779097855091,0.09670305252075195,0.10306686162948608,,,,,,,,
0.0008250186129859594,11483,,,,,,,,,,,,,,,,,
0.0008250186129859594,11483,,,,,,,,,,,,,,,,,
0.0008250186129859594,11483,,,,,,,,,,,,,,,,,
0.0008250186129859594,11483,,,,,,,,,,,,,,,,,
,11483,0.0008059339597821236,0.014262888580560684,0.10065972059965134,0.1416940838098526,337,,,,,,,,,,,,
,11491,,,,,337,0.0003774043289013207,0.009757219813764095,0.09670305252075195,0.10283345729112625,,,,,,,,
0.0008236933525082017,11516,,,,,,,,,,,,,,,,,
0.0008236933525082017,11516,,,,,,,,,,,,,,,,,
0.0008236933525082017,11516,,,,,,,,,,,,,,,,,
0.0008236933525082017,11516,,,,,,,,,,,,,,,,,
,11516,0.00025078392354771495,0.00743440818041563,0.10903330147266388,0.0681847408413887,338,,,,,,,,,,,,
,11525,,,,,338,0.00036881386768072844,0.009364324621856213,0.09670307487249374,0.09857998788356781,,,,,,,,
0.0008223641669834416,11549,,,,,,,,,,,,,,,,,
0.0008223641669834416,11549,,,,,,,,,,,,,,,,,
0.0008223641669834416,11549,,,,,,,,,,,,,,,,,
0.0008223641669834416,11549,,,,,,,,,,,,,,,,,
,11549,0.00044353166595101357,0.010947510600090027,0.09644690155982971,0.11350814998149872,339,,,,,,,,,,,,
,1139,,,,,,,,,,0.0003514255804475397,0.013055041432380676,0.09195023030042648,0.1419794112443924,,,,
,1140,,,,,,,,,,0.00015270194853655994,0.008567074313759804,0.039159953594207764,0.21877124905586243,,,,
,1141,,,,,,,,,,0.0002821915259119123,0.011751892976462841,0.07243724912405014,0.16223546862602234,,,,
,1142,,,,,,,,,,0.00029435919714160264,0.009519878774881363,0.09695577621459961,0.09818783402442932,,,,
,1143,,,,,,,,,,0.0006263750838115811,0.017150359228253365,0.08865968883037567,0.1934403032064438,,,,
,1144,,,,,,,,,,0.00019576595514081419,0.011334346607327461,0.05721943825483322,0.19808556139469147,,,,
,1145,,,,,,,,,,5.2689327276311815e-05,0.0063561066053807735,0.025477152317762375,0.24948251247406006,,,,
,1146,,,,,,,,,,0.0003126543015241623,0.012820678763091564,0.06866084039211273,0.1867247372865677,,,,
,1147,,,,,,,,,,0.00012520959717221558,0.009398680180311203,0.11188463866710663,0.08400330692529678,,,,
,1148,,,,,,,,,,0.000183882744750008,0.010733883827924728,0.10694815963506699,0.1003652885556221,,,,
,1149,,,,,,,,,,0.00016145952395163476,0.009890943765640259,0.08197197318077087,0.12066249549388885,,,,
,1150,,,,,,,,,,0.00016367730859201401,0.010591266676783562,0.07832591235637665,0.1352204531431198,,,,
,1151,,,,,,,,,,0.00020066788420081139,0.009671801701188087,0.07550571858882904,0.12809361517429352,,,,
,1152,,,,,,,,,,0.000254322774708271,0.0111354049295187,0.06541398167610168,0.1702297180891037,,,,
,1153,,,,,,,,,,0.0004585354763548821,0.014789558947086334,0.1331549882888794,0.11107025295495987,,,,
,1154,,,,,,,,,,0.001156333601102233,0.017135262489318848,0.08672043681144714,0.19759196043014526,,,,
,1155,,,,,,,,,,0.0007940722862258554,0.01768995262682438,0.05225556343793869,0.3385275900363922,,,,
,11559,,,,,339,,,,,,,,,0.0003254113835282624,0.011681645177304745,0.07918630540370941,0.16153986752033234
,11559,,,,,339,0.0003508416411932558,0.00930201169103384,0.09670306742191315,0.09751184284687042,,,,,,,,
0.0008210310725540767,11582,,,,,,,,,,,,,,,,,
0.0008210310725540767,11582,,,,,,,,,,,,,,,,,
0.0008210310725540767,11582,,,,,,,,,,,,,,,,,
0.0008210310725540767,11582,,,,,,,,,,,,,,,,,
,11582,7.776413985993713e-05,0.006026118062436581,0.0977509617805481,0.061647653579711914,340,,,,,,,,,,,,
,11593,,,,,340,0.000450494495453313,0.010674746707081795,0.09670304507017136,0.11163853108882904,,,,,,,,
0.0008196940854099771,11615,,,,,,,,,,,,,,,,,
0.0008196940854099771,11615,,,,,,,,,,,,,,,,,
0.0008196940854099771,11615,,,,,,,,,,,,,,,,,
0.0008196940854099771,11615,,,,,,,,,,,,,,,,,
,11615,0.0003782879502978176,0.012884993106126785,0.12206407636404037,0.10555924475193024,341,,,,,,,,,,,,
,11627,,,,,341,0.0003960670146625489,0.00968263205140829,0.09670303016901016,0.10104922205209732,,,,,,,,
0.0008183532217882874,11648,,,,,,,,,,,,,,,,,
