lr-AdamW,step,train_loss_step,train/mae_step,train/avg_gt_step,train/relative_mae_step,epoch,train_loss_epoch,train/mae_epoch,train/avg_gt_epoch,train/relative_mae_epoch,val_loss_step,val/mae_step,val/avg_gt_step,val/relative_mae_step,val_loss_epoch,val/mae_epoch,val/avg_gt_epoch,val/relative_mae_epoch
,8261,,,,,242,0.0006434808019548655,0.014274636283516884,0.09669741988182068,0.1478472352027893,,,,,,,,
0.0009326395493717038,8282,,,,,,,,,,,,,,,,,
0.0009326395493717038,8282,,,,,,,,,,,,,,,,,
0.0009326395493717038,8282,,,,,,,,,,,,,,,,,
0.0009326395493717038,8282,,,,,,,,,,,,,,,,,
,8282,0.0005209549563005567,0.013543675653636456,0.10266409814357758,0.13192220032215118,243,,,,,,,,,,,,
,8295,,,,,243,0.0005145135801285505,0.012551117688417435,0.09669741988182068,0.13122102618217468,,,,,,,,
0.0009317641263357937,8315,,,,,,,,,,,,,,,,,
0.0009317641263357937,8315,,,,,,,,,,,,,,,,,
0.0009317641263357937,8315,,,,,,,,,,,,,,,,,
0.0009317641263357937,8315,,,,,,,,,,,,,,,,,
,8315,0.0007486909162253141,0.015316958539187908,0.09772597998380661,0.15673372149467468,244,,,,,,,,,,,,
,816,,,,,,,,,,0.0004281080327928066,0.014234155416488647,0.09195023030042648,0.1548028141260147,,,,
,817,,,,,,,,,,6.0163409216329455e-05,0.0058482433669269085,0.039159953594207764,0.14934241771697998,,,,
,818,,,,,,,,,,0.0011546737514436245,0.021607473492622375,0.07243724912405014,0.29829224944114685,,,,
,819,,,,,,,,,,0.0002950693015009165,0.01189066469669342,0.09695577621459961,0.12264007329940796,,,,
,820,,,,,,,,,,0.00017282778571825475,0.01043467503041029,0.08865968883037567,0.11769355088472366,,,,
,821,,,,,,,,,,0.00022090919082984328,0.009946459904313087,0.05721943825483322,0.1738300621509552,,,,
,822,,,,,,,,,,0.00048218516167253256,0.013263235799968243,0.025477152317762375,0.5205931067466736,,,,
,823,,,,,,,,,,0.00018350512254983187,0.00907556526362896,0.06866084039211273,0.1321796178817749,,,,
,824,,,,,,,,,,0.0004790563543792814,0.01518359687179327,0.11188463866710663,0.13570760190486908,,,,
,825,,,,,,,,,,0.0007098623318597674,0.018126890063285828,0.10694815963506699,0.16949228942394257,,,,
,826,,,,,,,,,,0.0007384372293017805,0.01634528674185276,0.08197197318077087,0.1994008868932724,,,,
,827,,,,,,,,,,0.000249725126195699,0.01101856492459774,0.07832591235637665,0.1406758427619934,,,,
,828,,,,,,,,,,0.0001963502581929788,0.010436289012432098,0.07550571858882904,0.13821850717067719,,,,
,829,,,,,,,,,,0.0011100710835307837,0.01786595955491066,0.06541398167610168,0.2731213867664337,,,,
,830,,,,,,,,,,0.00031777171534486115,0.013669329695403576,0.1331549882888794,0.10265728086233139,,,,
,831,,,,,,,,,,0.00017159862909466028,0.009205003269016743,0.08672043681144714,0.1061457097530365,,,,
,832,,,,,,,,,,0.00012802629498764873,0.008773840963840485,0.053386859595775604,0.16434454917907715,,,,
,8329,,,,,244,,,,,,,,,0.0004257590335328132,0.012873344123363495,0.07917174696922302,0.18281139433383942
,8329,,,,,244,0.0007442333153448999,0.013930282555520535,0.09669741988182068,0.14507535099983215,,,,,,,,
0.0009308834682428243,8348,,,,,,,,,,,,,,,,,
0.0009308834682428243,8348,,,,,,,,,,,,,,,,,
0.0009308834682428243,8348,,,,,,,,,,,,,,,,,
0.0009308834682428243,8348,,,,,,,,,,,,,,,,,
,8348,0.001164275803603232,0.013444042764604092,0.1209157258272171,0.111185222864151,245,,,,,,,,,,,,
,8363,,,,,245,0.0006305657443590462,0.012748257257044315,0.09669742733240128,0.132765993475914,,,,,,,,
0.0009299975857829844,8381,,,,,,,,,,,,,,,,,
0.0009299975857829844,8381,,,,,,,,,,,,,,,,,
0.0009299975857829844,8381,,,,,,,,,,,,,,,,,
0.0009299975857829844,8381,,,,,,,,,,,,,,,,,
,8381,0.0004810641403310001,0.01467693131417036,0.10637425631284714,0.13797445595264435,246,,,,,,,,,,,,
,8397,,,,,246,0.0005879679811187088,0.013240862637758255,0.09669744968414307,0.13886010646820068,,,,,,,,
0.0009291064897098826,8414,,,,,,,,,,,,,,,,,
0.0009291064897098826,8414,,,,,,,,,,,,,,,,,
0.0009291064897098826,8414,,,,,,,,,,,,,,,,,
0.0009291064897098826,8414,,,,,,,,,,,,,,,,,
,8414,0.00020770796982105821,0.009730864316225052,0.10786503553390503,0.09021332114934921,247,,,,,,,,,,,,
,8431,,,,,247,0.0004879147745668888,0.011969135142862797,0.09669744223356247,0.1240665465593338,,,,,,,,
0.0009282101908404137,8447,,,,,,,,,,,,,,,,,
0.0009282101908404137,8447,,,,,,,,,,,,,,,,,
0.0009282101908404137,8447,,,,,,,,,,,,,,,,,
0.0009282101908404137,8447,,,,,,,,,,,,,,,,,
,8447,7.292597729247063e-05,0.00653041061013937,0.0921730250120163,0.0708494707942009,248,,,,,,,,,,,,
,8465,,,,,248,0.0006065144552849233,0.012948057614266872,0.09669743478298187,0.13547949492931366,,,,,,,,
0.0009273087000546283,8480,,,,,,,,,,,,,,,,,
0.0009273087000546283,8480,,,,,,,,,,,,,,,,,
0.0009273087000546283,8480,,,,,,,,,,,,,,,,,
0.0009273087000546283,8480,,,,,,,,,,,,,,,,,
,8480,0.0008775024907663465,0.016214950010180473,0.09663085639476776,0.16780300438404083,249,,,,,,,,,,,,
,833,,,,,,,,,,0.0001530507579445839,0.008335953578352928,0.09195023030042648,0.09065722674131393,,,,
,834,,,,,,,,,,0.00011820443614851683,0.007506293710321188,0.039159953594207764,0.1916828602552414,,,,
,835,,,,,,,,,,0.00011028776498278603,0.0077695101499557495,0.07243724912405014,0.10725847631692886,,,,
,836,,,,,,,,,,0.0002197178255300969,0.008902880363166332,0.09695577621459961,0.09182412922382355,,,,
,837,,,,,,,,,,0.0002668994420673698,0.008967145346105099,0.08865968883037567,0.10114116966724396,,,,
,838,,,,,,,,,,0.0001266078616026789,0.0069666653871536255,0.05721943825483322,0.12175345420837402,,,,
,839,,,,,,,,,,6.514965207315981e-05,0.006191756576299667,0.025477152317762375,0.24303163588047028,,,,
,840,,,,,,,,,,0.00020102207781746984,0.010018091648817062,0.06866084039211273,0.14590689539909363,,,,
,841,,,,,,,,,,0.0003822529688477516,0.010548326186835766,0.11188463866710663,0.09427858144044876,,,,
,842,,,,,,,,,,0.00033916073152795434,0.012485744431614876,0.10694815963506699,0.11674575507640839,,,,
,843,,,,,,,,,,0.0005334140732884407,0.01479528658092022,0.08197197318077087,0.18049199879169464,,,,
,844,,,,,,,,,,0.00037911871913820505,0.009874004870653152,0.07832591235637665,0.1260630488395691,,,,
,845,,,,,,,,,,0.00018243261729367077,0.008226407691836357,0.07550571858882904,0.10895077884197235,,,,
,846,,,,,,,,,,0.0001801021135179326,0.009908671490848064,0.06541398167610168,0.15147633850574493,,,,
,847,,,,,,,,,,0.0010181756224483252,0.015483858063817024,0.1331549882888794,0.11628446727991104,,,,
,848,,,,,,,,,,0.0008815609617158771,0.013550231233239174,0.08672043681144714,0.15625186264514923,,,,
,849,,,,,,,,,,0.00026331510161980987,0.01060797180980444,0.053386859595775604,0.19870001077651978,,,,
,8499,,,,,249,,,,,,,,,0.0003204261010978371,0.009991156868636608,0.07917174696922302,0.13606701791286469
,8499,,,,,249,0.0006096529541537166,0.0138569800183177,0.09669743478298187,0.14523714780807495,,,,,,,,
0.0009264020282956016,8513,,,,,,,,,,,,,,,,,
0.0009264020282956016,8513,,,,,,,,,,,,,,,,,
0.0009264020282956016,8513,,,,,,,,,,,,,,,,,
0.0009264020282956016,8513,,,,,,,,,,,,,,,,,
,8513,0.00045807292917743325,0.01334630511701107,0.0779709443449974,0.1711702197790146,250,,,,,,,,,,,,
,8533,,,,,250,0.0006369667826220393,0.01345947664231062,0.09669741988182068,0.14178414642810822,,,,,,,,
0.0009254901865693001,8546,,,,,,,,,,,,,,,,,
0.0009254901865693001,8546,,,,,,,,,,,,,,,,,
0.0009254901865693001,8546,,,,,,,,,,,,,,,,,
0.0009254901865693001,8546,,,,,,,,,,,,,,,,,
,8546,0.00032958932570181787,0.010617303662002087,0.08484785258769989,0.1251334249973297,251,,,,,,,,,,,,
,8567,,,,,251,0.0007437035674229264,0.014956039376556873,0.09669747203588486,0.15610837936401367,,,,,,,,
0.000924573185944447,8579,,,,,,,,,,,,,,,,,
0.000924573185944447,8579,,,,,,,,,,,,,,,,,
0.000924573185944447,8579,,,,,,,,,,,,,,,,,
0.000924573185944447,8579,,,,,,,,,,,,,,,,,
,8579,0.00034215074265375733,0.012472974136471748,0.07677505910396576,0.16246125102043152,252,,,,,,,,,,,,
,8601,,,,,252,0.0005985836032778025,0.013489858247339725,0.09669744968414307,0.14122559130191803,,,,,,,,
0.0009236510375523902,8612,,,,,,,,,,,,,,,,,
0.0009236510375523902,8612,,,,,,,,,,,,,,,,,
0.0009236510375523902,8612,,,,,,,,,,,,,,,,,
0.0009236510375523902,8612,,,,,,,,,,,,,,,,,
,8612,0.0007398903253488243,0.018374556675553322,0.11451482772827148,0.16045568883419037,253,,,,,,,,,,,,
,8635,,,,,253,0.0006069455994293094,0.01404256746172905,0.09669745713472366,0.14605116844177246,,,,,,,,
0.0009227237525869632,8645,,,,,,,,,,,,,,,,,
0.0009227237525869632,8645,,,,,,,,,,,,,,,,,
0.0009227237525869632,8645,,,,,,,,,,,,,,,,,
0.0009227237525869632,8645,,,,,,,,,,,,,,,,,
,8645,0.00017937544907908887,0.010312161408364773,0.11254533380270004,0.09162672609090805,254,,,,,,,,,,,,
,850,,,,,,,,,,0.00047020456986501813,0.01592223159968853,0.09195023030042648,0.17316138744354248,,,,
,851,,,,,,,,,,0.0008416415075771511,0.014539115130901337,0.039159953594207764,0.3712749779224396,,,,
,852,,,,,,,,,,0.0002161766024073586,0.011889846995472908,0.07243724912405014,0.16413994133472443,,,,
,853,,,,,,,,,,0.0011185717303305864,0.020239543169736862,0.09695577621459961,0.20875023305416107,,,,
,854,,,,,,,,,,0.0006526490906253457,0.017952509224414825,0.08865968883037567,0.20248782634735107,,,,
,855,,,,,,,,,,0.0012163559440523386,0.02238171361386776,0.05721943825483322,0.3911557197570801,,,,
,856,,,,,,,,,,0.00028076014132238925,0.01160066481679678,0.025477152317762375,0.4553358256816864,,,,
,857,,,,,,,,,,0.000671594578307122,0.017241664230823517,0.06866084039211273,0.2511134743690491,,,,
,858,,,,,,,,,,0.0010506962426006794,0.02391229197382927,0.11188463866710663,0.21372272074222565,,,,
,859,,,,,,,,,,0.00042676180601119995,0.01733408123254776,0.10694815963506699,0.16207927465438843,,,,
,860,,,,,,,,,,0.0005990834906697273,0.018618077039718628,0.08197197318077087,0.2271273285150528,,,,
,861,,,,,,,,,,0.00029763751081191003,0.013262016698718071,0.07832591235637665,0.16931836307048798,,,,
,862,,,,,,,,,,0.0010423550847917795,0.01896774210035801,0.07550571858882904,0.2512093186378479,,,,
,863,,,,,,,,,,0.0015602894127368927,0.02375049889087677,0.06541398167610168,0.3630797863006592,,,,
,864,,,,,,,,,,0.0008119891281239688,0.021950727328658104,0.1331549882888794,0.16485095024108887,,,,
,865,,,,,,,,,,0.0009429493220523,0.01531128492206335,0.08672043681144714,0.17655910551548004,,,,
,866,,,,,,,,,,0.0001396431471221149,0.00874126236885786,0.053386859595775604,0.1637343168258667,,,,
,8669,,,,,254,,,,,,,,,0.0007424665964208543,0.01751336269080639,0.07917174696922302,0.2439228743314743
,8669,,,,,254,0.0006061865133233368,0.01381644792854786,0.09669742733240128,0.14503897726535797,,,,,,,,
0.0009217913423043538,8678,,,,,,,,,,,,,,,,,
0.0009217913423043538,8678,,,,,,,,,,,,,,,,,
0.0009217913423043538,8678,,,,,,,,,,,,,,,,,
0.0009217913423043538,8678,,,,,,,,,,,,,,,,,
,8678,0.00046233372995629907,0.013030859641730785,0.09346150606870651,0.1394248753786087,255,,,,,,,,,,,,
,8703,,,,,255,0.0006376483361236751,0.013738264329731464,0.09669742733240128,0.14376480877399445,,,,,,,,
0.0009208538180229652,8711,,,,,,,,,,,,,,,,,
0.0009208538180229652,8711,,,,,,,,,,,,,,,,,
0.0009208538180229652,8711,,,,,,,,,,,,,,,,,
0.0009208538180229652,8711,,,,,,,,,,,,,,,,,
,8711,0.00010827048390638083,0.007447186857461929,0.07857228815555573,0.09478133171796799,256,,,,,,,,,,,,
,8737,,,,,256,0.0005458821542561054,0.012872635386884212,0.09669741988182068,0.13470780849456787,,,,,,,,
0.0009199111911232775,8744,,,,,,,,,,,,,,,,,
0.0009199111911232775,8744,,,,,,,,,,,,,,,,,
0.0009199111911232775,8744,,,,,,,,,,,,,,,,,
0.0009199111911232775,8744,,,,,,,,,,,,,,,,,
,8744,0.0001869367406470701,0.009054072201251984,0.0743890255689621,0.12171245366334915,257,,,,,,,,,,,,
,8771,,,,,257,0.0006292628822848201,0.012710616923868656,0.09669741243124008,0.13402847945690155,,,,,,,,
0.0009189634730477115,8777,,,,,,,,,,,,,,,,,
0.0009189634730477115,8777,,,,,,,,,,,,,,,,,
0.0009189634730477115,8777,,,,,,,,,,,,,,,,,
0.0009189634730477115,8777,,,,,,,,,,,,,,,,,
,8777,0.0010782359167933464,0.01607600972056389,0.1070636510848999,0.1501537412405014,258,,,,,,,,,,,,
,8805,,,,,258,0.0005221665487624705,0.01272446196526289,0.09669742733240128,0.13207750022411346,,,,,,,,
0.0009180106753004892,8810,,,,,,,,,,,,,,,,,
0.0009180106753004892,8810,,,,,,,,,,,,,,,,,
0.0009180106753004892,8810,,,,,,,,,,,,,,,,,
0.0009180106753004892,8810,,,,,,,,,,,,,,,,,
,8810,0.0003681551606860012,0.01011829636991024,0.06886939704418182,0.14692004024982452,259,,,,,,,,,,,,
,867,,,,,,,,,,0.0008780064526945353,0.02154514566063881,0.09195023030042648,0.23431310057640076,,,,
,868,,,,,,,,,,0.000181599025381729,0.01061567198485136,0.039159953594207764,0.27108481526374817,,,,
,869,,,,,,,,,,0.0006821718416176736,0.018676595762372017,0.07243724912405014,0.257831335067749,,,,
,870,,,,,,,,,,0.0012316529173403978,0.023057615384459496,0.09695577621459961,0.2378157675266266,,,,
,871,,,,,,,,,,0.001024862751364708,0.020755458623170853,0.08865968883037567,0.2341025173664093,,,,
,872,,,,,,,,,,0.0002928365138359368,0.014164779335260391,0.05721943825483322,0.247551828622818,,,,
,873,,,,,,,,,,9.860028512775898e-05,0.007266353815793991,0.025477152317762375,0.2852104902267456,,,,
,874,,,,,,,,,,0.0005766464164480567,0.015840843319892883,0.06866084039211273,0.230711430311203,,,,
,875,,,,,,,,,,0.0006509252707473934,0.02019955962896347,0.11188463866710663,0.18053914606571198,,,,
,876,,,,,,,,,,0.002882582601159811,0.03086899034678936,0.10694815963506699,0.2886350452899933,,,,
,877,,,,,,,,,,0.0013033798895776272,0.02363300323486328,0.08197197318077087,0.2883058488368988,,,,
,878,,,,,,,,,,0.00035246432526037097,0.01661578193306923,0.07832591235637665,0.2121364325284958,,,,
,879,,,,,,,,,,0.0011084459256380796,0.01936643011868,0.07550571858882904,0.2564895451068878,,,,
,880,,,,,,,,,,0.0005088282050564885,0.014902731403708458,0.06541398167610168,0.22782176733016968,,,,
,881,,,,,,,,,,0.0008359578787349164,0.022493747994303703,0.1331549882888794,0.1689290553331375,,,,
,882,,,,,,,,,,0.0004014081787317991,0.016711127012968063,0.08672043681144714,0.19270111620426178,,,,
,883,,,,,,,,,,0.0003565575461834669,0.014353740960359573,0.053386859595775604,0.2688627541065216,,,,
,8839,,,,,259,,,,,,,,,0.00079847511369735,0.018409935757517815,0.07917174696922302,0.2393655925989151
,8839,,,,,259,0.000531280820723623,0.012254280969500542,0.09669742733240128,0.12859025597572327,,,,,,,,
0.0009170528094474945,8843,,,,,,,,,,,,,,,,,
0.0009170528094474945,8843,,,,,,,,,,,,,,,,,
0.0009170528094474945,8843,,,,,,,,,,,,,,,,,
0.0009170528094474945,8843,,,,,,,,,,,,,,,,,
,8843,0.0012066364288330078,0.022543882951140404,0.08849586546421051,0.2547450065612793,260,,,,,,,,,,,,
,8873,,,,,260,0.0007038138573989272,0.01611988991498947,0.09669741988182068,0.16823230683803558,,,,,,,,
0.0009160898871161316,8876,,,,,,,,,,,,,,,,,
0.0009160898871161316,8876,,,,,,,,,,,,,,,,,
0.0009160898871161316,8876,,,,,,,,,,,,,,,,,
0.0009160898871161316,8876,,,,,,,,,,,,,,,,,
,8876,0.0020872182212769985,0.024382855743169785,0.11511431634426117,0.2118142545223236,261,,,,,,,,,,,,
,8907,,,,,261,0.0006147453677840531,0.014395128935575485,0.09669743478298187,0.15033520758152008,,,,,,,,
0.0009151219199951843,8909,,,,,,,,,,,,,,,,,
0.0009151219199951843,8909,,,,,,,,,,,,,,,,,
0.0009151219199951843,8909,,,,,,,,,,,,,,,,,
0.0009151219199951843,8909,,,,,,,,,,,,,,,,,
,8909,0.0005714418366551399,0.014165136031806469,0.08141171932220459,0.1739937961101532,262,,,,,,,,,,,,
,8941,,,,,262,0.00046666781418025494,0.011556785553693771,0.09669745713472366,0.12086118757724762,,,,,,,,
0.0009141489198346754,8942,,,,,,,,,,,,,,,,,
0.0009141489198346754,8942,,,,,,,,,,,,,,,,,
0.0009141489198346754,8942,,,,,,,,,,,,,,,,,
0.0009141489198346754,8942,,,,,,,,,,,,,,,,,
,8942,0.00034788664197549224,0.010491548106074333,0.08950147032737732,0.11722206324338913,263,,,,,,,,,,,,
0.0009131708984457219,8975,,,,,,,,,,,,,,,,,
,8975,0.00022915765293873847,0.00981796532869339,0.09384538978338242,0.10461850464344025,263,,,,,,,,,,,,
,8975,,,,,263,0.0005270374240353703,0.012547587975859642,0.09669742733240128,0.13104896247386932,,,,,,,,
0.0009121878677003946,9008,,,,,,,,,,,,,,,,,
0.0009121878677003946,9008,,,,,,,,,,,,,,,,,
0.0009121878677003946,9008,,,,,,,,,,,,,,,,,
0.0009121878677003946,9008,,,,,,,,,,,,,,,,,
,9008,0.00020265206694602966,0.008856214582920074,0.10406186431646347,0.0851052775979042,264,,,,,,,,,,,,
,884,,,,,,,,,,0.0005129901110194623,0.013207687065005302,0.09195023030042648,0.14363950490951538,,,,
,885,,,,,,,,,,5.9668014728231356e-05,0.006010278128087521,0.039159953594207764,0.1534801721572876,,,,
,886,,,,,,,,,,0.0001434498990420252,0.007607858628034592,0.07243724912405014,0.10502687096595764,,,,
,887,,,,,,,,,,0.0002697384334169328,0.012070626020431519,0.09695577621459961,0.12449619174003601,,,,
,888,,,,,,,,,,0.0005906784790568054,0.01537010632455349,0.08865968883037567,0.1733606904745102,,,,
,889,,,,,,,,,,8.505395089741796e-05,0.006488681770861149,0.05721943825483322,0.113399937748909,,,,
,890,,,,,,,,,,0.0003362258430570364,0.008322734385728836,0.025477152317762375,0.32667431235313416,,,,
,891,,,,,,,,,,9.484434121986851e-05,0.0066138263791799545,0.06866084039211273,0.09632601588964462,,,,
,892,,,,,,,,,,0.0003486813511699438,0.011236248537898064,0.11188463866710663,0.10042707622051239,,,,
,893,,,,,,,,,,0.00022488835384137928,0.010642278008162975,0.10694815963506699,0.09950874745845795,,,,
,894,,,,,,,,,,0.00030445479205809534,0.010561752133071423,0.08197197318077087,0.12884587049484253,,,,
,895,,,,,,,,,,0.000542834575753659,0.011853693053126335,0.07832591235637665,0.15133805572986603,,,,
,896,,,,,,,,,,0.00034258520463481545,0.010098882019519806,0.07550571858882904,0.13374987244606018,,,,
,897,,,,,,,,,,0.00019440327014308423,0.006298276595771313,0.06541398167610168,0.09628332406282425,,,,
,898,,,,,,,,,,0.0007187534938566387,0.014032142236828804,0.1331549882888794,0.10538201779127121,,,,
,899,,,,,,,,,,0.00037321768468245864,0.013129916042089462,0.08672043681144714,0.15140508115291595,,,,
,900,,,,,,,,,,0.00023965511354617774,0.010191520676016808,0.053386859595775604,0.19089938700199127,,,,
,9009,,,,,264,,,,,,,,,0.00031877713627181947,0.010220596566796303,0.07917174696922302,0.1394183188676834
,9009,,,,,264,0.0005027907318435609,0.011858975514769554,0.09669745713472366,0.1244242787361145,,,,,,,,
0.0009111998395315704,9041,,,,,,,,,,,,,,,,,
0.0009111998395315704,9041,,,,,,,,,,,,,,,,,
0.0009111998395315704,9041,,,,,,,,,,,,,,,,,
0.0009111998395315704,9041,,,,,,,,,,,,,,,,,
,9041,0.00019989052088931203,0.008462879806756973,0.10141097754240036,0.08345130831003189,265,,,,,,,,,,,,
,9043,,,,,265,0.0005088281468488276,0.01195133663713932,0.09669740498065948,0.12422510236501694,,,,,,,,
0.0009102068259327901,9074,,,,,,,,,,,,,,,,,
0.0009102068259327901,9074,,,,,,,,,,,,,,,,,
0.0009102068259327901,9074,,,,,,,,,,,,,,,,,
0.0009102068259327901,9074,,,,,,,,,,,,,,,,,
,9074,0.00021761481184512377,0.010080883279442787,0.09228603541851044,0.10923518240451813,266,,,,,,,,,,,,
,9077,,,,,266,0.00046682541142217815,0.011878211982548237,0.09669745713472366,0.12487669289112091,,,,,,,,
0.0009092088389581116,9107,,,,,,,,,,,,,,,,,
0.0009092088389581116,9107,,,,,,,,,,,,,,,,,
0.0009092088389581116,9107,,,,,,,,,,,,,,,,,
0.0009092088389581116,9107,,,,,,,,,,,,,,,,,
,9107,0.0002014102356042713,0.009245865978300571,0.07896825671195984,0.11708331108093262,267,,,,,,,,,,,,
,9111,,,,,267,0.0005258393357507885,0.012145458720624447,0.09669742733240128,0.12698207795619965,,,,,,,,
0.0009082058907219651,9140,,,,,,,,,,,,,,,,,
0.0009082058907219651,9140,,,,,,,,,,,,,,,,,
0.0009082058907219651,9140,,,,,,,,,,,,,,,,,
0.0009082058907219651,9140,,,,,,,,,,,,,,,,,
,9140,0.00041286525083705783,0.014278149232268333,0.09843754023313522,0.14504778385162354,268,,,,,,,,,,,,
,9145,,,,,268,0.0005144468159414828,0.012698103673756123,0.09669741988182068,0.13349652290344238,,,,,,,,
0.000907197993399003,9173,,,,,,,,,,,,,,,,,
0.000907197993399003,9173,,,,,,,,,,,,,,,,,
0.000907197993399003,9173,,,,,,,,,,,,,,,,,
0.000907197993399003,9173,,,,,,,,,,,,,,,,,
,9173,0.0005982005386613309,0.015467377379536629,0.09391772747039795,0.16469068825244904,269,,,,,,,,,,,,
,901,,,,,,,,,,0.0006102364277467132,0.015636898577213287,0.09195023030042648,0.1700582653284073,,,,
,902,,,,,,,,,,6.096997458371334e-05,0.006249331869184971,0.039159953594207764,0.15958471596240997,,,,
,903,,,,,,,,,,0.00024210161063820124,0.011379895731806755,0.07243724912405014,0.15710003674030304,,,,
,904,,,,,,,,,,0.0005420000525191426,0.012802094221115112,0.09695577621459961,0.13204054534435272,,,,
,905,,,,,,,,,,0.00025944103254005313,0.010869024321436882,0.08865968883037567,0.12259261310100555,,,,
,906,,,,,,,,,,0.0005025854334235191,0.01495166402310133,0.05721943825483322,0.2613038718700409,,,,
,907,,,,,,,,,,9.985300130210817e-05,0.007648679427802563,0.025477152317762375,0.3002170920372009,,,,
,908,,,,,,,,,,0.00033096998231485486,0.013011598959565163,0.06866084039211273,0.18950535356998444,,,,
,909,,,,,,,,,,0.0002600263396743685,0.011474060826003551,0.11188463866710663,0.10255259275436401,,,,
,910,,,,,,,,,,0.0002625615743454546,0.012435725890100002,0.10694815963506699,0.11627805978059769,,,,
,911,,,,,,,,,,0.0003594465088099241,0.013403799384832382,0.08197197318077087,0.1635168343782425,,,,
,912,,,,,,,,,,0.0008424695115536451,0.019831974059343338,0.07832591235637665,0.2531980872154236,,,,
,913,,,,,,,,,,0.0006412692600861192,0.01510325726121664,0.07550571858882904,0.2000279724597931,,,,
,914,,,,,,,,,,0.0002580304862931371,0.011538125574588776,0.06541398167610168,0.17638620734214783,,,,
,915,,,,,,,,,,0.00022007207735441625,0.01101315300911665,0.1331549882888794,0.08270927518606186,,,,
,916,,,,,,,,,,0.0003237135533709079,0.010982572101056576,0.08672043681144714,0.12664340436458588,,,,
,917,,,,,,,,,,3.160199776175432e-05,0.004542737267911434,0.053386859595775604,0.08509090542793274,,,,
,9179,,,,,269,,,,,,,,,0.00035281875170767307,0.012143374420702457,0.07917174696922302,0.1668911725282669
,9179,,,,,269,0.0007003354839980602,0.014846179634332657,0.09669744968414307,0.15532322227954865,,,,,,,,
0.0009061851592239559,9206,,,,,,,,,,,,,,,,,
0.0009061851592239559,9206,,,,,,,,,,,,,,,,,
0.0009061851592239559,9206,,,,,,,,,,,,,,,,,
0.0009061851592239559,9206,,,,,,,,,,,,,,,,,
,9206,0.00014389323769137263,0.007551748305559158,0.11123721301555634,0.06788867712020874,270,,,,,,,,,,,,
,9213,,,,,270,0.0005311759887263179,0.013397427275776863,0.09669743478298187,0.1401536464691162,,,,,,,,
0.00090516740049148,9239,,,,,,,,,,,,,,,,,
0.00090516740049148,9239,,,,,,,,,,,,,,,,,
0.00090516740049148,9239,,,,,,,,,,,,,,,,,
0.00090516740049148,9239,,,,,,,,,,,,,,,,,
,9239,0.0001903204683912918,0.010503780096769333,0.07607045024633408,0.13807961344718933,271,,,,,,,,,,,,
,9247,,,,,271,0.0004937180783599615,0.012476651929318905,0.09669739753007889,0.13033711910247803,,,,,,,,
0.0009041447295560116,9272,,,,,,,,,,,,,,,,,
0.0009041447295560116,9272,,,,,,,,,,,,,,,,,
0.0009041447295560116,9272,,,,,,,,,,,,,,,,,
0.0009041447295560116,9272,,,,,,,,,,,,,,,,,
,9272,0.0004223699797876179,0.012611351907253265,0.11144474148750305,0.11316236853599548,272,,,,,,,,,,,,
,9281,,,,,272,0.0006659890059381723,0.014934993349015713,0.09669741988182068,0.15539120137691498,,,,,,,,
0.0009031171588316151,9305,,,,,,,,,,,,,,,,,
0.0009031171588316151,9305,,,,,,,,,,,,,,,,,
0.0009031171588316151,9305,,,,,,,,,,,,,,,,,
0.0009031171588316151,9305,,,,,,,,,,,,,,,,,
,9305,0.0004633988719433546,0.0121487807482481,0.09628453850746155,0.12617580592632294,273,,,,,,,,,,,,
,9315,,,,,273,0.0006698052166029811,0.014273162931203842,0.09669743478298187,0.14970438182353973,,,,,,,,
0.0009020847007918337,9338,,,,,,,,,,,,,,,,,
0.0009020847007918337,9338,,,,,,,,,,,,,,,,,
0.0009020847007918337,9338,,,,,,,,,,,,,,,,,
0.0009020847007918337,9338,,,,,,,,,,,,,,,,,
,9338,0.0005032531917095184,0.01599711738526821,0.07979709655046463,0.2004723995923996,274,,,,,,,,,,,,
,918,,,,,,,,,,0.0001836518495110795,0.008815594017505646,0.09195023030042648,0.09587352722883224,,,,
,919,,,,,,,,,,0.0004515195614658296,0.009951991029083729,0.039159953594207764,0.2541368901729584,,,,
,920,,,,,,,,,,0.00021457183174788952,0.008787673898041248,0.07243724912405014,0.12131427973508835,,,,
,921,,,,,,,,,,0.0011808963026851416,0.013070370070636272,0.09695577621459961,0.1348075270652771,,,,
,922,,,,,,,,,,0.0008537982357665896,0.015386472456157207,0.08865968883037567,0.17354528605937958,,,,
,923,,,,,,,,,,0.00015199440531432629,0.008129548281431198,0.05721943825483322,0.14207665622234344,,,,
,924,,,,,,,,,,0.0001469349954277277,0.006270199082791805,0.025477152317762375,0.24611057341098785,,,,
,925,,,,,,,,,,0.00018223439110442996,0.008639879524707794,0.06866084039211273,0.1258341521024704,,,,
,926,,,,,,,,,,0.0003605482343118638,0.014577850699424744,0.11188463866710663,0.1302935779094696,,,,
,927,,,,,,,,,,0.0008110121707431972,0.01519629918038845,0.10694815963506699,0.1420903205871582,,,,
,928,,,,,,,,,,0.00038404748192988336,0.013215097598731518,0.08197197318077087,0.16121481359004974,,,,
,929,,,,,,,,,,0.0003380600828677416,0.01162391435354948,0.07832591235637665,0.14840443432331085,,,,
